Avg Train Loss,Avg Dev Loss,Train Accurancy,Dev Accurancy
0.3313338614379239,0.30784331370441365,0.90818,0.9143
0.33130230939217387,0.30781862940590565,0.90816,0.9143
0.3312707881012689,0.3077939705780254,0.90818,0.9143
0.33123929751425674,0.30776933717740296,0.90818,0.9143
0.33120783758028316,0.30774472916077716,0.9082,0.9143
0.33117640824863404,0.3077201464849785,0.9082,0.9143
0.33114500946870384,0.30769558910695244,0.90818,0.9143
0.3311136411900054,0.30767105698374203,0.90818,0.9143
0.33108230336217115,0.30764655007249386,0.90818,0.9143
0.33105099593495035,0.3076220683304559,0.90818,0.9143
0.33101971885820813,0.3075976117149821,0.90818,0.9143
0.3309884720819258,0.3075731801835197,0.9082,0.9143
0.3309572555562049,0.3075487736936266,0.9082,0.9143
0.3309260692312636,0.30752439220295447,0.90816,0.9142
0.3308949130574296,0.3075000356692656,0.90818,0.9142
0.3308637869851527,0.3074757040504077,0.9082,0.9142
0.3308326909649995,0.30745139730434323,0.90822,0.9142
0.3308016249476361,0.30742711538912576,0.90822,0.9142
0.330770588883858,0.30740285826291214,0.9082,0.9142
0.33073958272457554,0.30737862588395587,0.9082,0.9142
0.33070860642080535,0.3073544182106119,0.90818,0.9142
0.3306776599236781,0.3073302352013339,0.9082,0.9142
0.3306467431844388,0.3073060768146718,0.9082,0.9142
0.3306158561544463,0.3072819430092745,0.9082,0.9142
0.3305849987851737,0.30725783374388554,0.90824,0.9142
0.3305541710281989,0.3072337489773545,0.90828,0.9142
0.33052337283521893,0.3072096886686189,0.90828,0.9142
0.3304926041580415,0.3071856527767182,0.90828,0.9142
0.3304618649485786,0.30716164126078627,0.90828,0.9142
0.3304311551588588,0.3071376540800537,0.90828,0.9142
0.33040047474102596,0.307113691193848,0.90828,0.9142
0.3303698236473166,0.30708975256158977,0.9083,0.9142
0.3303392018300961,0.3070658381428007,0.9083,0.9142
0.3303086092418254,0.3070419478970896,0.9083,0.9142
0.33027804583508324,0.30701808178416307,0.90832,0.9142
0.3302475115625554,0.30699423976382995,0.90834,0.9142
0.3302170063770355,0.30697042179597817,0.90834,0.9143
0.3301865302314196,0.3069466278406042,0.90834,0.9143
0.3301560830787191,0.30692285785778917,0.90834,0.9143
0.3301256648720524,0.3068991118077131,0.90836,0.9143
0.33009527556464147,0.30687538965064326,0.90838,0.9143
0.33006491510981306,0.3068516913469441,0.90838,0.9143
0.33003458346101283,0.3068280168570723,0.90836,0.9142
0.3300042805717663,0.30680436614157297,0.90836,0.9142
0.3299740063957404,0.30678073916109116,0.90836,0.9142
0.3299437608866803,0.3067571358763543,0.90836,0.9142
0.32991354399844297,0.30673355624818704,0.90834,0.9142
0.3298833556850017,0.30671000023750167,0.90834,0.9142
0.3298531959004152,0.3066864678053065,0.90834,0.9142
0.3298230645988689,0.3066629589126953,0.90834,0.9142
0.3297929617346263,0.30663947352085263,0.90834,0.9142
0.329762887262079,0.30661601159105856,0.90838,0.9142
0.32973284113570356,0.30659257308467913,0.90838,0.9142
0.32970282331009276,0.30656915796316364,0.9084,0.9143
0.32967283373993633,0.30654576618806184,0.90842,0.9143
0.32964287238003104,0.3065223977210053,0.90846,0.9143
0.3296129391852623,0.30649905252371934,0.90848,0.9144
0.329583034110625,0.30647573055800914,0.90848,0.9144
0.3295531571112353,0.3064524317857807,0.9085,0.9144
0.3295233081422732,0.30642915616901417,0.90852,0.9144
0.3294934871590492,0.30640590366979087,0.90852,0.9144
0.32946369411696397,0.3063826742502666,0.90856,0.9144
0.3294339289715212,0.30635946787269436,0.90856,0.9144
0.3294041916783201,0.3063362844994078,0.9086,0.9144
0.32937448219306287,0.30631312409283085,0.90862,0.9144
0.3293448004715485,0.3062899866154714,0.90864,0.9144
0.3293151464696832,0.3062668720299277,0.90866,0.9144
0.32928552014345935,0.3062437802988776,0.90868,0.9144
0.3292559214489829,0.3062207113850899,0.90868,0.9144
0.3292263503424427,0.30619766525141595,0.90868,0.9144
0.32919680678014274,0.30617464186079063,0.90872,0.9144
0.32916729071845896,0.3061516411762386,0.90872,0.9144
0.3291378021139033,0.3061286631608642,0.90874,0.9144
0.32910834092305324,0.30610570777785867,0.90874,0.9144
0.3290789071025894,0.3060827749904993,0.90872,0.9144
0.3290495006092907,0.3060598647621448,0.90874,0.9144
0.32902012140003994,0.3060369770562346,0.90876,0.9144
0.3289907694318128,0.30601411183629507,0.90874,0.9144
0.3289614446616738,0.30599126906593493,0.90876,0.9144
0.3289321470467961,0.3059684487088474,0.90876,0.9144
0.328902876544429,0.3059456507288074,0.90874,0.9144
0.32887363311193046,0.3059228750896701,0.90874,0.9144
0.32884441670675735,0.3059001217553766,0.90876,0.9144
0.3288152272864457,0.3058773906899444,0.90876,0.9144
0.32878606480864137,0.3058546818574768,0.90876,0.9144
0.32875692923107386,0.3058319952221593,0.90876,0.9144
0.3287278205115674,0.3058093307482562,0.90876,0.9144
0.3286987386080414,0.30578668840011203,0.90878,0.9144
0.3286696834785122,0.3057640681421562,0.90878,0.9144
0.32864065508108337,0.305741469938896,0.90878,0.9144
0.32861165337395576,0.3057188937549145,0.9088,0.9144
0.3285826783154197,0.3056963395548856,0.90882,0.9144
0.3285537298638562,0.3056738073035474,0.90882,0.9144
0.32852480797774253,0.30565129696573806,0.90888,0.9144
0.32849591261563643,0.305628808506355,0.90888,0.9144
0.3284670437362047,0.30560634189038416,0.90888,0.9144
0.3284382012981942,0.3055838970828921,0.90888,0.9144
0.3284093852604418,0.3055614740490215,0.9089,0.9144
0.32838059558187677,0.30553907275399217,0.9089,0.9144
0.3283518322215192,0.30551669316310387,0.90892,0.9144
0.3283230951384785,0.3054943352417331,0.90892,0.9144
0.3282943842919602,0.3054719989553324,0.90894,0.9144
0.3282656996412498,0.3054496842694393,0.90894,0.9144
0.3282370411457179,0.30542739114965944,0.90892,0.9144
0.3282084087648455,0.30540511956168026,0.90894,0.9144
0.32817980245818057,0.3053828694712643,0.90896,0.9144
0.32815122218537157,0.3053606408442542,0.90896,0.9144
0.32812266790614436,0.30533843364656293,0.90898,0.9144
0.32809413958032585,0.3053162478441841,0.90896,0.9145
0.32806563716782133,0.3052940834031872,0.90898,0.9145
0.3280371606286341,0.30527194028971494,0.90898,0.9146
0.32800870992283593,0.3052498184699856,0.90902,0.9146
0.32798028501060483,0.3052277179102986,0.90902,0.9146
0.3279518858521945,0.30520563857702027,0.90902,0.9146
0.32792351240795475,0.30518358043659566,0.909,0.9146
0.3278951646383049,0.30516154345554614,0.909,0.9146
0.32786684250376236,0.3051395276004633,0.909,0.9146
0.32783854596493744,0.305117532838014,0.90902,0.9146
0.32781027498251014,0.3050955591349438,0.90904,0.9146
0.3277820295172514,0.30507360645806675,0.90904,0.9146
0.32775380953002314,0.30505167477427364,0.90904,0.9146
0.3277256149817673,0.30502976405052357,0.90904,0.9146
0.3276974458335065,0.3050078742538525,0.90904,0.9146
0.3276693020463511,0.304986005351377,0.90904,0.9146
0.32764118358150335,0.30496415731026766,0.90906,0.9146
0.32761309040023434,0.3049423300977881,0.90906,0.9146
0.32758502246391447,0.3049205236812562,0.9091,0.9146
0.327556979733976,0.3048987380280757,0.9091,0.9146
0.3275289621719672,0.3048769731057143,0.9091,0.9146
0.3275009697394846,0.3048552288817167,0.9091,0.9146
0.32747300239822724,0.30483350532369596,0.90912,0.9146
0.32744506010997737,0.30481180239933364,0.90912,0.9146
0.3274171428365843,0.30479012007638906,0.90912,0.9147
0.32738925053999995,0.30476845832268645,0.90912,0.9147
0.3273613831822444,0.30474681710612656,0.90914,0.9147
0.3273335407254136,0.304725196394673,0.90914,0.9147
0.3273057231317083,0.30470359615636783,0.90914,0.9147
0.3272779303633889,0.30468201635931874,0.90912,0.9147
0.32725016238279925,0.3046604569717022,0.90914,0.9147
0.3272224191523697,0.30463891796176523,0.90914,0.9147
0.3271947006346134,0.30461739929782805,0.90914,0.9147
0.3271670067921175,0.30459590094827865,0.90914,0.9147
0.3271393375875498,0.3045744228815675,0.90914,0.9147
0.3271116929836626,0.3045529650662225,0.90916,0.9147
0.327084072943282,0.3045315274708376,0.90918,0.9147
0.3270564774293148,0.30451011006407297,0.90918,0.9147
0.327028906404747,0.30448871281465856,0.90922,0.9147
0.32700135983265083,0.3044673356913954,0.90922,0.9148
0.3269738376761667,0.3044459786631478,0.90928,0.9148
0.326946339898512,0.30442464169884936,0.9093,0.9148
0.3269188664630002,0.30440332476750354,0.9093,0.9148
0.32689141733300037,0.30438202783817603,0.90932,0.9148
0.32686399247197384,0.30436075088000725,0.90932,0.9148
0.32683659184345754,0.304339493862198,0.90932,0.9148
0.3268092154110572,0.304318256754017,0.90932,0.9148
0.32678186313845936,0.30429703952480197,0.90932,0.9148
0.32675453498944507,0.3042758421439576,0.90932,0.9148
0.3267272309278374,0.30425466458095035,0.90932,0.9148
0.32669995091757165,0.3042335068053174,0.90932,0.9148
0.3266726949226348,0.3042123687866584,0.90932,0.9148
0.32664546290710456,0.30419125049464235,0.90932,0.9147
0.32661825483511964,0.3041701518989991,0.90932,0.9147
0.326591070670909,0.3041490729695281,0.90934,0.9147
0.3265639103787767,0.30412801367609066,0.90934,0.9147
0.32653677392308245,0.304106973988618,0.90932,0.9147
0.32650966126829484,0.3040859538770973,0.90934,0.9147
0.3264825723789191,0.3040649533115899,0.90934,0.9147
0.3264555072195653,0.3040439722622162,0.90934,0.9147
0.3264284657549025,0.3040230106991638,0.9094,0.9147
0.32640144794967746,0.3040020685926777,0.9094,0.9147
0.3263744537687113,0.3039811459130752,0.90938,0.9147
0.3263474831768993,0.30396024263073335,0.90938,0.9147
0.32632053613921425,0.30393935871609407,0.90938,0.9147
0.3262936126206957,0.30391849413965893,0.90938,0.9147
0.3262667125864619,0.30389764887199805,0.90938,0.9147
0.3262398360016936,0.3038768228837412,0.90938,0.9148
0.32621298283166095,0.30385601614558144,0.90938,0.9149
0.3261861530416951,0.3038352286282758,0.90938,0.9149
0.3261593465971985,0.3038144603026419,0.90938,0.9149
0.32613256346365727,0.30379371113956005,0.90938,0.9149
0.32610580360662067,0.30377298110997464,0.90938,0.9149
0.3260790669917043,0.30375227018489065,0.90938,0.9149
0.3260523535846112,0.30373157833537157,0.90942,0.9149
0.32602566335110755,0.3037109055325509,0.90942,0.915
0.3259989962570252,0.3036902517476145,0.90946,0.915
0.3259723522682735,0.3036696169518158,0.90948,0.915
0.325945731350835,0.303649001116466,0.90946,0.915
0.32591913347075696,0.3036284042129365,0.90946,0.915
0.32589255859416266,0.3036078262126673,0.90946,0.915
0.3258660066872329,0.3035872670871461,0.90948,0.9151
0.32583947771624727,0.3035667268079314,0.90948,0.9151
0.3258129716475235,0.30354620534663795,0.90946,0.9151
0.32578648844745917,0.3035257026749412,0.90948,0.9153
0.3257600280825385,0.3035052187645759,0.90948,0.9153
0.3257335905192919,0.3034847535873394,0.90948,0.9153
0.32570717572432384,0.30346430711508576,0.90948,0.9153
0.3256807836643217,0.3034438793197286,0.90948,0.9153
0.32565441430603076,0.30342347017324056,0.90948,0.9153
0.3256280676162681,0.30340307964765667,0.90948,0.9153
0.3256017435619079,0.30338270771506726,0.9095,0.9153
0.3255754421099077,0.30336235434762343,0.9095,0.9153
0.3255491632272943,0.3033420195175354,0.90952,0.9153
0.32552290688114577,0.3033217031970692,0.90952,0.9153
0.3254966730386269,0.3033014053585516,0.90954,0.9153
0.3254704616669555,0.3032811259743643,0.90956,0.9153
0.32544427273342724,0.3032608650169574,0.90958,0.9153
0.32541810620539263,0.3032406224588221,0.9096,0.9153
0.32539196205028376,0.30322039827252106,0.9096,0.9153
0.32536584023559306,0.30320019243066926,0.90964,0.9153
0.32533974072887295,0.3031800049059394,0.90962,0.9153
0.32531366349775226,0.3031598356710602,0.90962,0.9153
0.3252876085099247,0.303139684698821,0.90962,0.9153
0.3252615757331497,0.30311955196206614,0.90964,0.9153
0.32523556513524376,0.30309943743369566,0.90966,0.9153
0.3252095766841011,0.3030793410866629,0.90966,0.9153
0.3251836103476765,0.3030592628939919,0.90966,0.9153
0.3251576660939875,0.30303920282874186,0.90966,0.9153
0.3251317438911215,0.30301916086404557,0.90966,0.9153
0.32510584370723483,0.3029991369730854,0.90966,0.9153
0.32507996551053475,0.3029791311291008,0.90966,0.9154
0.32505410926930844,0.30295914330538265,0.90966,0.9154
0.32502827495189646,0.3029391734752789,0.90968,0.9154
0.32500246252670867,0.3029192216122,0.90968,0.9154
0.3249766719622223,0.30289928768960805,0.90968,0.9154
0.32495090322696973,0.3028793716810101,0.90968,0.9154
0.3249251562895627,0.30285947355998244,0.90968,0.9154
0.3248994311186564,0.30283959330015087,0.9097,0.9154
0.32487372768298356,0.3028197308751907,0.9097,0.9154
0.32484804595133937,0.30279988625884097,0.9097,0.9154
0.32482238589257556,0.3027800594248902,0.90974,0.9155
0.3247967474756149,0.30276025034718224,0.9098,0.9155
0.3247711306694388,0.302740458999611,0.9098,0.9155
0.3247455354430843,0.3027206853561297,0.90982,0.9155
0.32471996176566736,0.3027009293907415,0.90982,0.9155
0.3246944096063514,0.3026811910775097,0.90986,0.9155
0.32466887893437574,0.30266147039054275,0.9099,0.9155
0.32464336971902863,0.30264176730400544,0.9099,0.9156
0.3246178819296613,0.30262208179212197,0.9099,0.9156
0.3245924155357058,0.30260241382916003,0.9099,0.9156
0.32456697050662225,0.3025827633894441,0.9099,0.9156
0.3245415468119634,0.30256313044735333,0.9099,0.9156
0.32451614442133403,0.3025435149773181,0.9099,0.9156
0.32449076330438575,0.3025239169538234,0.9099,0.9156
0.3244654034308466,0.3025043363514005,0.90992,0.9156
0.32444006477050225,0.3024847731446394,0.90992,0.9156
0.32441474729320696,0.3024652273081807,0.90992,0.9156
0.32438945096885563,0.3024456988167139,0.90992,0.9156
0.3243641757674183,0.3024261876449831,0.90992,0.9156
0.32433892165891487,0.30240669376778306,0.90994,0.9156
0.32431368861344034,0.3023872171599647,0.90994,0.9156
0.32428847660113863,0.3023677577964211,0.90994,0.9156
0.3242632855922103,0.3023483156521045,0.90994,0.9156
0.32423811555692633,0.302328890702015,0.90994,0.9156
0.3242129664656127,0.3023094829212052,0.90994,0.9156
0.3241878382886517,0.30229009228477494,0.90994,0.9156
0.32416273099649023,0.3022707187678809,0.90994,0.9156
0.3241376445596176,0.30225136234572486,0.90994,0.9156
0.324112578948612,0.30223202299356333,0.90996,0.9156
0.3240875341340799,0.30221270068670036,0.90998,0.9156
0.32406251008670295,0.30219339540048956,0.91,0.9156
0.32403750677722004,0.3021741071103386,0.91,0.9156
0.324012524176426,0.30215483579170366,0.90998,0.9156
0.3239875622551697,0.3021355814200839,0.90998,0.9156
0.32396262098436446,0.302116343971038,0.90998,0.9156
0.32393770033497465,0.3020971234201703,0.90998,0.9156
0.3239128002780364,0.30207791974313436,0.90998,0.9156
0.32388792078461814,0.3020587329156334,0.90996,0.9156
0.32386306182587193,0.3020395629134191,0.90996,0.9157
0.3238382233729909,0.3020204097122941,0.90996,0.9157
0.32381340539723036,0.30200127328810533,0.90996,0.9157
0.32378860786990465,0.3019821536167525,0.91,0.9157
0.323763830762377,0.3019630506741872,0.91,0.9157
0.3237390740460747,0.30194396443640265,0.91,0.9157
0.3237143376924781,0.30192489487944124,0.91,0.9157
0.3236896216731266,0.3019058419794026,0.91004,0.9157
0.32366492595960844,0.3018868057124194,0.91004,0.9157
0.32364025052358536,0.30186778605468595,0.91008,0.9157
0.3236155953367493,0.30184878298243834,0.91012,0.9157
0.323590960370871,0.30182979647196234,0.91012,0.9157
0.32356634559775727,0.30181082649958796,0.91012,0.9157
0.32354175098928967,0.3017918730416975,0.91012,0.9157
0.3235171765173902,0.30177293607471695,0.91012,0.9157
0.32349262215404606,0.30175401557512316,0.91014,0.9157
0.3234680878712884,0.3017351115194354,0.91014,0.9157
0.3234435736412174,0.3017162238842224,0.91014,0.9157
0.32341907943597287,0.3016973526461035,0.91014,0.9157
0.3233946052277611,0.3016784977817384,0.91012,0.9158
0.32337015098883315,0.3016596592678384,0.91012,0.9158
0.32334571669150386,0.30164083708115713,0.91012,0.9158
0.3233213023081378,0.30162203119850045,0.91014,0.9158
0.323296907811154,0.30160324159671276,0.91012,0.9158
0.32327253317302057,0.3015844682526921,0.91016,0.9158
0.3232481783662656,0.3015657111433778,0.91016,0.9158
0.32322384336347465,0.3015469702457573,0.91018,0.9158
0.3231995281372731,0.301528245536866,0.91018,0.9158
0.3231752326603527,0.3015095369937777,0.91018,0.9158
0.32315095690544765,0.3014908445936211,0.91018,0.9158
0.3231267008453552,0.30147216831356327,0.9102,0.9158
0.32310246445292273,0.3014535081308183,0.91022,0.9158
0.32307824770104787,0.30143486402264996,0.91022,0.9158
0.3230540505626782,0.3014162359663639,0.91024,0.9158
0.3230298730108258,0.3013976239393066,0.91024,0.9158
0.32300571501853553,0.30137902791887483,0.91024,0.9158
0.322981576558923,0.3013604478825104,0.91024,0.9158
0.32295745760515215,0.3013418838076997,0.91024,0.916
0.32293335813042573,0.30132333567196573,0.91026,0.916
0.32290927810801584,0.3013048034528886,0.91028,0.916
0.3228852175112405,0.30128628712808625,0.91028,0.916
0.3228611763134642,0.30126778667521736,0.91028,0.916
0.32283715448810213,0.30124930207199346,0.91028,0.916
0.32281315200863214,0.3012308332961597,0.91028,0.9161
0.32278916884857894,0.30121238032551484,0.91032,0.9161
0.3227652049815057,0.30119394313789766,0.91032,0.9161
0.3227412603810388,0.30117552171118606,0.91032,0.9161
0.3227173350208638,0.3011571160233097,0.91034,0.916
0.3226934288746985,0.30113872605223485,0.91034,0.916
0.3226695419163155,0.30112035177597674,0.91034,0.916
0.322645674119547,0.30110199317258696,0.91034,0.916
0.3226218254582707,0.30108365022016803,0.91034,0.9161
0.32259799590640964,0.3010653228968589,0.91034,0.9161
0.3225741854379499,0.3010470111808477,0.91032,0.9161
0.32255039402690877,0.301028715050354,0.91032,0.9161
0.3225266216473714,0.30101043448365894,0.91034,0.9161
0.3225028682734613,0.3009921694590679,0.91034,0.9161
0.32247913387935584,0.30097391995493744,0.91034,0.9161
0.3224554184392784,0.30095568594966626,0.91034,0.9161
0.3224317219275129,0.30093746742169164,0.91034,0.9161
0.32240804431836845,0.3009192643494984,0.91036,0.9161
0.32238438558623983,0.300901076711608,0.9104,0.9161
0.32236074570553314,0.3008829044865888,0.9104,0.9161
0.32233712465073006,0.3008647476530462,0.9104,0.9161
0.32231352239634264,0.3008466061896321,0.9104,0.9161
0.3222899389169437,0.3008284800750347,0.9104,0.9161
0.3222663741871562,0.3008103692879854,0.9104,0.9161
0.3222428281816435,0.3007922738072651,0.9104,0.9161
0.32221930087511325,0.30077419361168195,0.9104,0.9162
0.322195792242329,0.30075612868009516,0.91042,0.9163
0.32217230225810956,0.3007380789914013,0.91044,0.9163
0.32214883089731217,0.3007200445245396,0.91042,0.9163
0.3221253781348374,0.3007020252584913,0.91042,0.9162
0.3221019439456376,0.3006840211722761,0.91042,0.9162
0.3220785283047233,0.3006660322449511,0.91042,0.9162
0.3220551311871316,0.30064805845562004,0.9104,0.9162
0.322031752567968,0.30063009978342686,0.91042,0.9163
0.32200839242237494,0.30061215620755277,0.91042,0.9164
0.32198505072553846,0.30059422770721933,0.91042,0.9164
0.3219617274526939,0.30057631426168974,0.91044,0.9164
0.32193842257913824,0.3005584158502686,0.91044,0.9164
0.32191513608019146,0.30054053245229584,0.91044,0.9164
0.32189186793123453,0.30052266404715516,0.9105,0.9164
0.32186861810768974,0.30050481061427087,0.91054,0.9164
0.3218453865850308,0.3004869721331027,0.91056,0.9164
0.32182217333877006,0.3004691485831553,0.91056,0.9164
0.3217989783444729,0.3004513399439674,0.91058,0.9164
0.3217758015777572,0.30043354619512114,0.91058,0.9164
0.321752643014265,0.3004157673162346,0.91058,0.9164
0.3217295026297045,0.30039800328696975,0.91062,0.9164
0.3217063803998158,0.3003802540870226,0.91062,0.9164
0.32168327630039706,0.3003625196961328,0.91064,0.9164
0.32166019030729043,0.30034480009407294,0.91064,0.9164
0.32163712239636877,0.30032709526065837,0.91066,0.9164
0.3216140725435646,0.3003094051757467,0.91064,0.9164
0.3215910407248567,0.30029172981922764,0.91064,0.9164
0.3215680269162554,0.30027406917102845,0.91066,0.9164
0.3215450310938295,0.30025642321112395,0.91066,0.9164
0.3215220532336857,0.30023879191952146,0.91066,0.9164
0.32149909331197996,0.3002211752762626,0.91068,0.9164
0.3214761513049062,0.3002035732614334,0.91068,0.9164
0.3214532271887109,0.3001859858551552,0.91068,0.9164
0.32143032093967866,0.3001684130375897,0.91068,0.9164
0.32140743253413917,0.30015085478893316,0.9107,0.9164
0.3213845619484722,0.3001333110894198,0.9107,0.9164
0.3213617091590893,0.3001157819193234,0.9107,0.9164
0.3213388741424651,0.3000982672589559,0.91072,0.9164
0.32131605687510056,0.30008076708866627,0.91072,0.9164
0.32129325733354425,0.30006328138883553,0.91078,0.9164
0.32127047549439075,0.3000458101398934,0.91078,0.9164
0.3212477113342882,0.300028353322294,0.91078,0.9164
0.32122496482990787,0.3000109109165372,0.91078,0.9164
0.3212022359579812,0.2999934829031554,0.9108,0.9164
0.32117952469527333,0.29997606926272236,0.91084,0.9164
0.32115683101859377,0.2999586699758447,0.91084,0.9164
0.32113415490480185,0.29994128502316664,0.91084,0.9164
0.32111149633079095,0.2999239143853685,0.91086,0.9164
0.32108885527350917,0.2999065580431725,0.91086,0.9164
0.3210662317099334,0.2998892159773304,0.91086,0.9164
0.3210436256170825,0.2998718881686321,0.91086,0.9164
0.321021036972036,0.299854574597906,0.91086,0.9164
0.3209984657519003,0.29983727524601544,0.9109,0.9164
0.320975911933828,0.2998199900938598,0.91092,0.9164
0.3209533754950174,0.2998027191223721,0.91092,0.9164
0.3209308564127004,0.29978546231252784,0.91092,0.9164
0.32090835466416034,0.2997682196453324,0.9109,0.9164
0.3208858702267143,0.2997509911018307,0.9109,0.9164
0.32086340307773026,0.29973377666309864,0.9109,0.9164
0.32084095319460965,0.2997165763102532,0.91092,0.9164
0.3208185205548085,0.29969939002444157,0.91092,0.9164
0.3207961051357933,0.2996822177868505,0.91092,0.9164
0.3207737069151201,0.2996650595787022,0.91094,0.9164
0.3207513258703403,0.29964791538125135,0.91094,0.9164
0.3207289619790657,0.2996307851757878,0.91094,0.9163
0.32070661521896143,0.2996136689436413,0.91094,0.9163
0.32068428556771406,0.299596566666166,0.91092,0.9163
0.3206619730030617,0.2995794783247678,0.9109,0.9163
0.320639677502773,0.2995624039008703,0.91092,0.9163
0.320617399044674,0.2995453433759405,0.91094,0.9164
0.3205951376066154,0.29952829673148323,0.91094,0.9164
0.32057289316649784,0.2995112639490252,0.91096,0.9164
0.3205506657022588,0.29949424501014693,0.91096,0.9164
0.3205284551918779,0.29947723989644165,0.91098,0.9164
0.32050626161337,0.29946024858955317,0.911,0.9164
0.3204840849447985,0.2994432710711516,0.911,0.9164
0.3204619251642608,0.29942630732294817,0.911,0.9164
0.3204397822498966,0.29940935732667634,0.911,0.9164
0.3204176561798787,0.2993924210641174,0.911,0.9164
0.3203955469324387,0.29937549851707523,0.91102,0.9164
0.3203734544858174,0.29935858966739565,0.911,0.9164
0.32035137881833486,0.29934169449695264,0.911,0.9164
0.3203293199083053,0.29932481298765673,0.91098,0.9164
0.3203072777341247,0.2993079451214514,0.91102,0.9164
0.3202852522741928,0.2992910908803152,0.91104,0.9164
0.3202632435069804,0.29927425024625637,0.91104,0.9164
0.3202412514109728,0.29925742320132065,0.91106,0.9164
0.3202192759647037,0.2992406097275845,0.91106,0.9164
0.3201973171467451,0.2992238098071556,0.91106,0.9164
0.3201753749357116,0.29920702342218025,0.91106,0.9164
0.32015344931025297,0.29919025055483434,0.91106,0.9164
0.3201315402490549,0.2991734911873291,0.91106,0.9164
0.3201096477308503,0.29915674530190245,0.91108,0.9164
0.32008777173440206,0.29914001288083036,0.9111,0.9164
0.32006591223850905,0.2991232939064238,0.91108,0.9164
0.32004406922202344,0.2991065883610217,0.91108,0.9165
0.3200222426638184,0.2990898962269952,0.91108,0.9165
0.32000043254281596,0.299073217486753,0.91108,0.9165
0.3199786388379736,0.29905655212272947,0.91108,0.9165
0.3199568615282864,0.2990399001173961,0.91114,0.9165
0.31993510059278296,0.29902326145325736,0.91114,0.9165
0.3199133560105422,0.29900663611284484,0.91114,0.9166
0.31989162776066493,0.2989900240787261,0.91116,0.9166
0.3198699158222988,0.29897342533350185,0.91116,0.9166
0.31984822017462805,0.2989568398598027,0.91116,0.9166
0.3198265407968731,0.2989402676402879,0.91116,0.9166
0.31980487766828986,0.29892370865765383,0.91116,0.9167
0.31978323076817433,0.2989071628946285,0.91116,0.9167
0.31976160007586846,0.2988906303339676,0.91118,0.9167
0.31973998557072725,0.298874110958459,0.91118,0.9167
0.3197183872321646,0.2988576047509275,0.91118,0.9167
0.31969680503962505,0.2988411116942235,0.91118,0.9167
0.31967523897258354,0.2988246317712289,0.91118,0.9167
0.3196536890105668,0.2988081649648597,0.91118,0.9167
0.3196321551331209,0.2987917112580635,0.91118,0.9167
0.31961063731983475,0.2987752706338172,0.91118,0.9167
0.31958913555034085,0.2987588430751255,0.9112,0.9167
0.31956764980429425,0.2987424285650321,0.9112,0.9167
0.319546180061404,0.2987260270866062,0.91122,0.9167
0.31952472630140577,0.2987096386229484,0.91122,0.9167
0.3195032885040612,0.29869326315718997,0.91122,0.9167
0.3194818666491905,0.2986769006724918,0.91122,0.9167
0.3194604607166234,0.29866055115205076,0.91122,0.9167
0.3194390706862506,0.2986442145790862,0.91122,0.9167
0.31941769653798924,0.29862789093685793,0.91128,0.9167
0.3193963382517804,0.2986115802086439,0.91128,0.9167
0.31937499580762035,0.2985952823777631,0.91128,0.9167
0.31935366918552666,0.29857899742756205,0.91128,0.9167
0.3193323583655535,0.2985627253414103,0.91132,0.9167
0.31931106332780573,0.29854646610271984,0.9113,0.9167
0.31928978405240777,0.2985302196949218,0.9113,0.9167
0.31926852051951765,0.29851398610148216,0.9113,0.9167
0.31924727270933495,0.29849776530589733,0.9113,0.9167
0.3192260406021055,0.29848155729169223,0.9113,0.9167
0.31920482417808554,0.2984653620424203,0.91128,0.9167
0.3191836234175816,0.2984491795416714,0.91126,0.9167
0.3191624383009421,0.2984330097730537,0.91124,0.9167
0.3191412688085272,0.2984168527202143,0.91126,0.9167
0.3191201149207597,0.2984007083668245,0.91126,0.9167
0.3190989766180657,0.2983845766965903,0.91126,0.9167
0.31907785388093896,0.2983684576932412,0.91128,0.9167
0.31905674668988215,0.29835235134053845,0.91126,0.9168
0.31903565502544085,0.29833625762227256,0.91128,0.9168
0.31901457886819773,0.2983201765222679,0.91128,0.9168
0.3189935181987745,0.29830410802436724,0.91128,0.9168
0.3189724729978128,0.29828805211245263,0.91128,0.9168
0.31895144324599173,0.29827200877042803,0.91128,0.9167
0.31893042892403956,0.29825597798223025,0.91128,0.9167
0.31890943001269567,0.29823995973182593,0.91128,0.9167
0.318888446492752,0.2982239540032053,0.91128,0.9167
0.3188674783450257,0.2982079607803909,0.91128,0.9167
0.3188465255503683,0.2981919800474369,0.91128,0.9167
0.31882558808966793,0.2981760117884157,0.91128,0.9167
0.3188046659438361,0.2981600559874419,0.91128,0.9167
0.31878375909382806,0.2981441126286479,0.9113,0.9167
0.3187628675206388,0.2981281816961971,0.9113,0.9168
0.31874199120527524,0.298112263174284,0.91132,0.9168
0.31872113012880143,0.2980963570471309,0.91134,0.9168
0.31870028427229213,0.2980804632989844,0.91136,0.9168
